[SUBJECTNAME]=sn103											
[AGE]=											
[FIELD1]=nao talking											
[FIELD2]=											
[FIELD3]=											
[FIELD4]=											
[FIELD5]=											
[FIELD6]=											
[CODER]=											
[VIDEOFILE]=E:\ASD_Dataset_DU\2nd_Protocold_Experiments\feng\Video 29.avi											
[RESOLUTION]=30.0008											
[STARTCODES]											
4919	163.927	1									
4920	163.9603	1									
4921	163.9936	1									
4922	164.027	1									
4923	164.0603	1									
4924	164.0936	1									
4925	164.127	1									
4926	164.1603	1									
4927	164.1936	1									
4928	164.227	1									
4929	164.2603	1									
4930	164.2936	1									
4931	164.327	1									
4932	164.3603	1									
4933	164.3936	1									
4934	164.4269	1									
4935	164.4603	1									
4936	164.4936	1									
4937	164.5269	1									
4938	164.5603	1									
4939	164.5936	1									
4940	164.6269	1									
4941	164.6603	1									
4942	164.6936	1									
4943	164.7269	1									
4944	164.7603	1									
4945	164.7936	1									
4946	164.8269	1									
4947	164.8603	1									
4948	164.8936	1									
4949	164.9269	1									
4950	164.9603	1									
4951	164.9936	1									
4952	165.0269	1									
4953	165.0603	1									
4954	165.0936	1									
4955	165.1269	1									
4956	165.1603	1									
4957	165.1936	1									
4958	165.2269	1									
4959	165.2602	1									
4960	165.2936	1									
4961	165.3269	1									
4962	165.3602	1									
4963	165.3936	1									
4964	165.4269	1									
4965	165.4602	1									
4966	165.4936	1									
4967	165.5269	1									
4968	165.5602	1									
4969	165.5936	1									
4970	165.6269	1									
4971	165.6602	1									
4972	165.6936	1									
4973	165.7269	1									
4974	165.7602	1									
4975	165.7936	1									
4976	165.8269	1									
4977	165.8602	1									
4978	165.8936	1									
4979	165.9269	1									
4980	165.9602	1									
4981	165.9936	1									
4982	166.0269	1									
4983	166.0602	1									
4984	166.0936	1									
4985	166.1269	1									
4986	166.1602	1									
4987	166.1935	1									
4988	166.2269	1									
4989	166.2602	1									
4990	166.2935	1									
4991	166.3269	1									
4992	166.3602	1									
4993	166.3935	1									
4994	166.4269	1									
4995	166.4602	1									
4996	166.4935	1									
4997	166.5269	1									
4998	166.5602	1									
4999	166.5935	1									
5000	166.6269	1									
5001	166.6602	1									
5002	166.6935	1									
5003	166.7269	1									
5004	166.7602	1									
5005	166.7935	1									
5006	166.8269	1									
5007	166.8602	1									
5008	166.8935	1									
5009	166.9269	1									
5010	166.9602	1									
5011	166.9935	1									
5012	167.0268	1									
5013	167.0602	1									
5014	167.0935	1									
5015	167.1268	1									
5016	167.1602	1									
5017	167.1935	1									
5018	167.2268	1									
5019	167.2602	1									
5020	167.2935	1									
5021	167.3268	1									
5022	167.3602	1									
5023	167.3935	1									
5024	167.4268	1									
5025	167.4602	1									
5026	167.4935	1									
5027	167.5268	1									
5028	167.5602	1									
5029	167.5935	1									
5030	167.6268	1									
5031	167.6602	1									
5032	167.6935	1									
5033	167.7268	1									
5034	167.7602	1									
5035	167.7935	1									
5036	167.8268	1									
5037	167.8601	1									
5038	167.8935	1									
5039	167.9268	1									
5040	167.9601	1									
5041	167.9935	1									
5042	168.0268	1									
5043	168.0601	1									
5044	168.0935	1									
5045	168.1268	1									
5046	168.1601	1									
5047	168.1935	1									
5048	168.2268	1									
5049	168.2601	1									
5050	168.2935	1									
5051	168.3268	1									
5052	168.3601	1									
5053	168.3935	1									
5054	168.4268	1									
5055	168.4601	1									
5056	168.4935	1									
5057	168.5268	1									
5058	168.5601	1									
5059	168.5935	1									
5060	168.6268	1									
5061	168.6601	1									
5062	168.6934	1									
5063	168.7268	1									
5064	168.7601	1									
5065	168.7934	1									
5066	168.8268	1									
5067	168.8601	1									
5068	168.8934	1									
5069	168.9268	1									
5070	168.9601	1									
5071	168.9934	1									
5072	169.0268	1									
5073	169.0601	1									
5074	169.0934	1									
5075	169.1268	1									
5076	169.1601	1									
5077	169.1934	1									
5078	169.2268	1									
5079	169.2601	1									
5080	169.2934	1									
5081	169.3268	1									
5082	169.3601	1									
5083	169.3934	1									
5084	169.4268	1									
5085	169.4601	1									
5086	169.4934	1									
5087	169.5268	1									
5088	169.5601	1									
5089	169.5934	1									
5090	169.6267	1									
5091	169.6601	1									
5092	169.6934	1									
5093	169.7267	1									
5094	169.7601	1									
5095	169.7934	1									
5096	169.8267	1									
5097	169.8601	1									
5098	169.8934	1									
5099	169.9267	1									
5100	169.9601	1									
5101	169.9934	1									
5102	170.0267	1									
5103	170.0601	1									
5104	170.0934	1									
5105	170.1267	1									
5106	170.1601	1									
5107	170.1934	1									
5108	170.2267	1									
5109	170.2601	1									
5110	170.2934	1									
5111	170.3267	1									
5112	170.3601	1									
5113	170.3934	1									
5114	170.4267	1									
5115	170.46	1									
5116	170.4934	1									
5117	170.5267	1									
5118	170.56	1									
5119	170.5934	1									
5120	170.6267	1									
5121	170.66	1									
5122	170.6934	1									
5123	170.7267	1									
5124	170.76	1									
5125	170.7934	1									
5126	170.8267	1									
5127	170.86	1									
5128	170.8934	1									
5129	170.9267	1									
5130	170.96	1									
5131	170.9934	1									
5132	171.0267	1									
5133	171.06	1									
5134	171.0934	1									
5135	171.1267	1									
5136	171.16	1									
5137	171.1934	1									
5138	171.2267	1									
5139	171.26	1									
5140	171.2933	1									
5141	171.3267	1									
5142	171.36	1									
5143	171.3933	1									
5144	171.4267	1									
5145	171.46	1									
5146	171.4933	1									
5147	171.5267	1									
5148	171.56	1									
5149	171.5933	1									
5150	171.6267	1									
5151	171.66	1									
5152	171.6933	1									
5153	171.7267	1									
5154	171.76	1									
5155	171.7933	1									
5156	171.8267	1									
5157	171.86	1									
5158	171.8933	1									
5159	171.9267	1									
5160	171.96	1									
5161	171.9933	1									
5162	172.0267	1									
5163	172.06	1									
5164	172.0933	1									
5165	172.1266	1									
5166	172.16	1									
5167	172.1933	1									
5168	172.2266	1									
5169	172.26	1									
5170	172.2933	1									
5171	172.3266	1									
5172	172.36	1									
5173	172.3933	1									
5174	172.4266	1									
5175	172.46	1									
5176	172.4933	1									
5177	172.5266	1									
5178	172.56	1									
5179	172.5933	1									
5180	172.6266	1									
5181	172.66	1									
5182	172.6933	1									
5183	172.7266	1									
5184	172.76	1									
5185	172.7933	1									
5186	172.8266	1									
5187	172.86	1									
5188	172.8933	1									
5189	172.9266	1									
5190	172.96	1									
5191	172.9933	1									
5192	173.0266	1									
5193	173.0599	1									
5194	173.0933	1									
5195	173.1266	1									
5196	173.1599	1									
5197	173.1933	1									
5198	173.2266	1									
5199	173.2599	1									
5200	173.2933	1									
5201	173.3266	1									
5202	173.3599	1									
5203	173.3933	1									
5204	173.4266	1									
5205	173.4599	1									
5206	173.4933	1									
5207	173.5266	1									
5208	173.5599	1									
5209	173.5933	1									
5210	173.6266	1									
5211	173.6599	1									
5212	173.6933	1									
5213	173.7266	1									
5214	173.7599	1									
5215	173.7933	1									
5216	173.8266	1									
5217	173.8599	1									
5218	173.8932	1									
5219	173.9266	1									
5220	173.9599	1									
5221	173.9932	1									
5222	174.0266	1									
5223	174.0599	1									
5224	174.0932	1									
5225	174.1266	1									
5226	174.1599	1									
5227	174.1932	1									
5228	174.2266	1									
5229	174.2599	1									
5230	174.2932	1									
5231	174.3266	1									
5232	174.3599	1									
5233	174.3932	1									
5234	174.4266	1									
5235	174.4599	1									
5236	174.4932	1									
5237	174.5266	1									
5238	174.5599	1									
5239	174.5932	1									
5240	174.6266	1									
5241	174.6599	1									
5242	174.6932	1									
5243	174.7265	1									
5244	174.7599	1									
5245	174.7932	1									
5246	174.8265	1									
5247	174.8599	1									
5248	174.8932	1									
5249	174.9265	1									
5250	174.9599	1									
5251	174.9932	1									
5252	175.0265	1									
5253	175.0599	1									
5254	175.0932	1									
5255	175.1265	1									
5256	175.1599	1									
5257	175.1932	1									
5258	175.2265	1									
5259	175.2599	1									
5260	175.2932	1									
5261	175.3265	1									
5262	175.3599	1									
5263	175.3932	1									
5264	175.4265	1									
5265	175.4599	1									
5266	175.4932	1									
5267	175.5265	1									
5268	175.5598	1									
5269	175.5932	1									
5270	175.6265	1									
5271	175.6598	1									
5272	175.6932	1									
5273	175.7265	1									
5274	175.7598	1									
5275	175.7932	1									
5276	175.8265	1									
5277	175.8598	1									
5278	175.8932	1									
5279	175.9265	1									
5280	175.9598	1									
5281	175.9932	1									
5282	176.0265	1									
5283	176.0598	1									
5284	176.0932	1									
5285	176.1265	1									
5286	176.1598	1									
5287	176.1932	1									
5288	176.2265	1									
5289	176.2598	1									
5290	176.2932	1									
5291	176.3265	1									
5292	176.3598	1									
5293	176.3932	1									
5294	176.4265	1									
5295	176.4598	1									
5296	176.4931	1									
5297	176.5265	1									
5298	176.5598	1									
5299	176.5931	1									
5300	176.6265	1									
5301	176.6598	1									
5302	176.6931	1									
5303	176.7265	1									
5304	176.7598	1									
5305	176.7931	1									
5306	176.8265	1									
5307	176.8598	1									
5308	176.8931	1									
5309	176.9265	1									
5310	176.9598	1									
5311	176.9931	1									
5312	177.0265	1									
5313	177.0598	1									
5314	177.0931	1									
5315	177.1265	1									
5316	177.1598	1									
5317	177.1931	1									
5318	177.2265	1									
5319	177.2598	1									
5320	177.2931	1									
5321	177.3264	1									
5322	177.3598	1									
5323	177.3931	1									
5324	177.4264	1									
5325	177.4598	1									
5326	177.4931	1									
5327	177.5264	1									
5328	177.5598	1									
5329	177.5931	1									
5330	177.6264	1									
5331	177.6598	1									
5332	177.6931	1									
5333	177.7264	1									
5334	177.7598	1									
5335	177.7931	1									
5336	177.8264	1									
5337	177.8598	1									
5338	177.8931	1									
5339	177.9264	1									
5340	177.9598	1									
5341	177.9931	1									
5342	178.0264	1									
5343	178.0598	1									
5344	178.0931	1									
5345	178.1264	1									
5346	178.1597	1									
5347	178.1931	1									
5348	178.2264	1									
5349	178.2597	1									
5350	178.2931	1									
5351	178.3264	1									
5352	178.3597	1									
5353	178.3931	1									
5354	178.4264	1									
5355	178.4597	1									
5356	178.4931	1									
5357	178.5264	1									
5358	178.5597	1									
5359	178.5931	1									
5360	178.6264	1									
5361	178.6597	1									
5362	178.6931	1									
5363	178.7264	1									
5364	178.7597	1									
5365	178.7931	1									
5366	178.8264	1									
5367	178.8597	1									
5368	178.8931	1									
5369	178.9264	1									
5370	178.9597	1									
5371	178.993	1									
5372	179.0264	1									
5373	179.0597	1									
5374	179.093	1									
5375	179.1264	1									
5376	179.1597	1									
5377	179.193	1									
5378	179.2264	1									
5379	179.2597	1									
5380	179.293	1									
5381	179.3264	1									
5382	179.3597	1									
5383	179.393	1									
5384	179.4264	1									
5385	179.4597	1									
5386	179.493	1									
5387	179.5264	1									
5388	179.5597	1									
5389	179.593	1									
5390	179.6264	1									
5391	179.6597	1									
5392	179.693	1									
5393	179.7264	1									
5394	179.7597	1									
5395	179.793	1									
5396	179.8264	1									
5397	179.8597	1									
5398	179.893	1									
5399	179.9263	1									
5400	179.9597	1									
5401	179.993	1									
5402	180.0263	1									
5403	180.0597	1									
5404	180.093	1									
5405	180.1263	1									
5406	180.1597	1									
5407	180.193	1									
5408	180.2263	1									
5409	180.2597	1									
5410	180.293	1									
5411	180.3263	1									
5412	180.3597	1									
5413	180.393	1									
5414	180.4263	1									
5415	180.4597	1									
5416	180.493	1									
5417	180.5263	1									
5418	180.5597	1									
5419	180.593	1									
5420	180.6263	1									
5421	180.6597	1									
5422	180.693	1									
5423	180.7263	1									
5424	180.7596	1									
5425	180.793	1									
5426	180.8263	1									
5427	180.8596	1									
5428	180.893	1									
5429	180.9263	1									
5430	180.9596	1									
5431	180.993	1									
5432	181.0263	1									
5433	181.0596	1									
5434	181.093	1									
5435	181.1263	1									
5436	181.1596	1									
5437	181.193	1									
5438	181.2263	1									
5439	181.2596	1									
5440	181.293	1									
5441	181.3263	1									
5442	181.3596	1									
5443	181.393	1									
5444	181.4263	1									
5445	181.4596	1									
5446	181.493	1									
5447	181.5263	1									
5448	181.5596	1									
5449	181.5929	1									
5450	181.6263	1									
5451	181.6596	1									
5452	181.6929	1									
5453	181.7263	1									
5454	181.7596	1									
5455	181.7929	1									
5456	181.8263	1									
5457	181.8596	1									
5458	181.8929	1									
5459	181.9263	1									
5460	181.9596	1									
5461	181.9929	1									
5462	182.0263	1									
5463	182.0596	1									
5464	182.0929	1									
5465	182.1263	1									
5466	182.1596	1									
5467	182.1929	1									
5468	182.2263	1									
5469	182.2596	1									
5470	182.2929	1									
5471	182.3263	1									
5472	182.3596	1									
5473	182.3929	1									
5474	182.4263	1									
5475	182.4596	1									
5476	182.4929	1									
5477	182.5262	1									
5478	182.5596	1									
5479	182.5929	1									
5480	182.6262	1									
5481	182.6596	1									
5482	182.6929	1									
5483	182.7262	1									
5484	182.7596	1									
5485	182.7929	1									
5486	182.8262	1									
5487	182.8596	1									
5488	182.8929	1									
5489	182.9262	1									
5490	182.9596	1									
5491	182.9929	1									
5492	183.0262	1									
5493	183.0596	1									
5494	183.0929	1									
5495	183.1262	1									
5496	183.1596	1									
5497	183.1929	1									
5498	183.2262	1									
5499	183.2596	1									
5500	183.2929	1									
5501	183.3262	1									
5502	183.3595	1									
5503	183.3929	1									
5504	183.4262	1									
5505	183.4595	1									
5506	183.4929	1									
5507	183.5262	1									
5508	183.5595	1									
5509	183.5929	1									
5510	183.6262	1									
5511	183.6595	1									
5512	183.6929	1									
5513	183.7262	1									
5514	183.7595	1									
5515	183.7929	1									
5516	183.8262	1									
5517	183.8595	1									
5518	183.8929	1									
5519	183.9262	1									
5520	183.9595	1									
5521	183.9929	1									
5522	184.0262	1									
5523	184.0595	1									
5524	184.0929	1									
5525	184.1262	1									
5526	184.1595	1									
5527	184.1928	1									
5528	184.2262	1									
5529	184.2595	1									
5530	184.2928	1									
5531	184.3262	1									
5532	184.3595	1									
5533	184.3928	1									
5534	184.4262	1									
5535	184.4595	1									
5536	184.4928	1									
5537	184.5262	1									
5538	184.5595	1									
5539	184.5928	1									
5540	184.6262	1									
5541	184.6595	1									
5542	184.6928	1									
5543	184.7262	1									
5544	184.7595	1									
5545	184.7928	1									
5546	184.8262	1									
5547	184.8595	1									
5548	184.8928	1									
5549	184.9262	1									
5550	184.9595	1									
5551	184.9928	1									
5552	185.0261	1									
5553	185.0595	1									
5554	185.0928	1									
5555	185.1261	1									
5556	185.1595	1									
5557	185.1928	1									
5558	185.2261	1									
5559	185.2595	1									
5560	185.2928	1									
5561	185.3261	1									
5562	185.3595	1									
5563	185.3928	1									
5564	185.4261	1									
5565	185.4595	1									
5566	185.4928	1									
5567	185.5261	1									
5568	185.5595	1									
5569	185.5928	1									
5570	185.6261	1									
5571	185.6595	1									
5572	185.6928	1									
5573	185.7261	1									
5574	185.7595	1									
5575	185.7928	1									
5576	185.8261	1									
5577	185.8595	1									
5578	185.8928	1									
5579	185.9261	1									
5580	185.9594	1									
5581	185.9928	1									
5582	186.0261	1									
5583	186.0594	1									
5584	186.0928	1									
5585	186.1261	1									
5586	186.1594	1									
5587	186.1928	1									
5588	186.2261	1									
5589	186.2594	1									
5590	186.2928	1									
5591	186.3261	1									
5592	186.3594	1									
5593	186.3928	1									
5594	186.4261	1									
5595	186.4594	1									
5596	186.4928	1									
5597	186.5261	1									
5598	186.5594	1									
5599	186.5928	1									
5600	186.6261	1									
5601	186.6594	1									
5602	186.6928	1									
5603	186.7261	1									
5604	186.7594	1									
5605	186.7927	1									
5606	186.8261	1									
5607	186.8594	1									
5608	186.8927	1									
5609	186.9261	1									
5610	186.9594	1									
5611	186.9927	1									
5612	187.0261	1									
5613	187.0594	1									
5614	187.0927	1									
5615	187.1261	1									
5616	187.1594	1									
5617	187.1927	1									
5618	187.2261	1									
5619	187.2594	1									
5620	187.2927	1									
5621	187.3261	1									
5622	187.3594	1									
5623	187.3927	1									
5624	187.4261	1									
5625	187.4594	1									
5626	187.4927	1									
5627	187.5261	1									
5628	187.5594	1									
5629	187.5927	1									
5630	187.626	1									
5631	187.6594	1									
5632	187.6927	1									
5633	187.726	1									
5634	187.7594	1									
5635	187.7927	1									
5636	187.826	1									
5637	187.8594	1									
5638	187.8927	1									
5639	187.926	1									
5640	187.9594	1									
5641	187.9927	1									
5642	188.026	1									
5643	188.0594	1									
5644	188.0927	1									
5645	188.126	1									
5646	188.1594	1									
5647	188.1927	1									
5648	188.226	1									
5649	188.2594	1									
5650	188.2927	1									
5651	188.326	1									
5652	188.3594	1									
5653	188.3927	1									
5654	188.426	1									
5655	188.4593	1									
5656	188.4927	1									
5657	188.526	1									
5658	188.5593	1									
5659	188.5927	1									
5660	188.626	1									
5661	188.6593	1									
5662	188.6927	1									
5663	188.726	1									
5664	188.7593	1									
5665	188.7927	1									
5666	188.826	1									
5667	188.8593	1									
5668	188.8927	1									
5669	188.926	1									
5670	188.9593	1									
5671	188.9927	1									
5672	189.026	1									
5673	189.0593	1									
5674	189.0927	1									
5675	189.126	1									
5676	189.1593	1									
5677	189.1927	1									
5678	189.226	1									
5679	189.2593	1									
5680	189.2927	1									
5681	189.326	1									
5682	189.3593	1									
5683	189.3926	1									
5684	189.426	1									
5685	189.4593	1									
5686	189.4926	1									
5687	189.526	1									
5688	189.5593	1									
5689	189.5926	1									
5690	189.626	1									
5691	189.6593	1									
5692	189.6926	1									
5693	189.726	1									
5694	189.7593	1									
5695	189.7926	1									
5696	189.826	1									
5697	189.8593	1									
5698	189.8926	1									
5699	189.926	1									
5700	189.9593	1									
5701	189.9926	1									
5702	190.026	1									
5703	190.0593	1									
5704	190.0926	1									
5705	190.126	1									
5706	190.1593	1									
5707	190.1926	1									
5708	190.2259	1									
5709	190.2593	1									
5710	190.2926	1									
5711	190.3259	1									
5712	190.3593	1									
5713	190.3926	1									
5714	190.4259	1									
5715	190.4593	1									
5716	190.4926	1									
5717	190.5259	1									
5718	190.5593	1									
5719	190.5926	1									
5720	190.6259	1									
5721	190.6593	1									
5722	190.6926	1									
5723	190.7259	1									
5724	190.7593	1									
5725	190.7926	1									
5726	190.8259	1									
5727	190.8593	1									
5728	190.8926	1									
5729	190.9259	1									
5730	190.9593	1									
5731	190.9926	1									
5732	191.0259	1									
5733	191.0592	1									
5734	191.0926	1									
5735	191.1259	1									
5736	191.1592	1									
5737	191.1926	1									
5738	191.2259	1									
5739	191.2592	1									
5740	191.2926	1									
5741	191.3259	1									
5742	191.3592	1									
5743	191.3926	1									
5744	191.4259	1									
5745	191.4592	1									
5746	191.4926	1									
5747	191.5259	1									
5748	191.5592	1									
5749	191.5926	1									
5750	191.6259	1									
5751	191.6592	1									
5752	191.6926	1									
5753	191.7259	1									
5754	191.7592	1									
5755	191.7926	1									
5756	191.8259	1									
5757	191.8592	1									
5758	191.8925	1									
5759	191.9259	1									
5760	191.9592	1									
5761	191.9925	1									
5762	192.0259	1									
5763	192.0592	1									
5764	192.0925	1									
5765	192.1259	1									
5766	192.1592	1									
5767	192.1925	1									
5768	192.2259	1									
5769	192.2592	1									
5770	192.2925	1									
5771	192.3259	1									
5772	192.3592	1									
5773	192.3925	1									
5774	192.4259	1									
5775	192.4592	1									
5776	192.4925	1									
5777	192.5259	1									
5778	192.5592	1									
5779	192.5925	1									
5780	192.6259	1									
5781	192.6592	1									
5782	192.6925	1									
5783	192.7259	1									
5784	192.7592	1									
5785	192.7925	1									
5786	192.8258	1									
5787	192.8592	1									
5788	192.8925	1									
5789	192.9258	1									
5790	192.9592	1									
5791	192.9925	1									
5792	193.0258	1									
5793	193.0592	1									
5794	193.0925	1									
5795	193.1258	1									
5796	193.1592	1									
5797	193.1925	1									
5798	193.2258	1									
5799	193.2592	1									
5800	193.2925	1									
5801	193.3258	1									
5802	193.3592	1									
5803	193.3925	1									
5804	193.4258	1									
5805	193.4592	1									
5806	193.4925	1									
5807	193.5258	1									
5808	193.5592	1									
5809	193.5925	1									
5810	193.6258	1									
5811	193.6591	1									
5812	193.6925	1									
5813	193.7258	1									
5814	193.7591	1									
5815	193.7925	1									
5816	193.8258	1									
5817	193.8591	1									
5818	193.8925	1									
5819	193.9258	1									
5820	193.9591	1									
5821	193.9925	1									
5822	194.0258	1									
5823	194.0591	1									
5824	194.0925	1									
5825	194.1258	1									
5826	194.1591	1									
5827	194.1925	1									
5828	194.2258	1									
5829	194.2591	1									
5830	194.2925	1									
5831	194.3258	1									
5832	194.3591	1									
5833	194.3925	1									
5834	194.4258	1									
5835	194.4591	1									
5836	194.4924	1									
5837	194.5258	1									
5838	194.5591	1									
5839	194.5924	1									
5840	194.6258	1									
5841	194.6591	1									
5842	194.6924	1									
5843	194.7258	1									
5844	194.7591	1									
5845	194.7924	1									
5846	194.8258	1									
5847	194.8591	1									
5848	194.8924	1									
5849	194.9258	1									
5850	194.9591	1									
5851	194.9924	1									
5852	195.0258	1									
5853	195.0591	1									
5854	195.0924	1									
5855	195.1258	1									
5856	195.1591	1									
5857	195.1924	1									
5858	195.2258	1									
5859	195.2591	1									
5860	195.2924	1									
5861	195.3257	1									
5862	195.3591	1									
5863	195.3924	1									
5864	195.4257	1									
5865	195.4591	1									
5866	195.4924	1									
5867	195.5257	1									
5868	195.5591	1									
5869	195.5924	1									
5870	195.6257	1									
5871	195.6591	1									
5872	195.6924	1									
5873	195.7257	1									
5874	195.7591	1									
5875	195.7924	1									
5876	195.8257	1									
5877	195.8591	1									
5878	195.8924	1									
5879	195.9257	1									
5880	195.9591	1									
5881	195.9924	1									
5882	196.0257	1									
5883	196.0591	1									
5884	196.0924	1									
5885	196.1257	1									
5886	196.1591	1									
5887	196.1924	1									
5888	196.2257	1									
5889	196.259	1									
5890	196.2924	1									
5891	196.3257	1									
5892	196.359	1									
5893	196.3924	1									
5894	196.4257	1									
5895	196.459	1									
5896	196.4924	1									
5897	196.5257	1									
5898	196.559	1									
5899	196.5924	1									
5900	196.6257	1									
5901	196.659	1									
5902	196.6924	1									
5903	196.7257	1									
5904	196.759	1									
5905	196.7924	1									
5906	196.8257	1									
5907	196.859	1									
5908	196.8924	1									
5909	196.9257	1									
5910	196.959	1									
5911	196.9924	1									
5912	197.0257	1									
5913	197.059	1									
5914	197.0923	1									
5915	197.1257	1									
5916	197.159	1									
5917	197.1923	1									
5918	197.2257	1									
5919	197.259	1									
5920	197.2923	1									
5921	197.3257	1									
5922	197.359	1									
5923	197.3923	1									
5924	197.4257	1									
5925	197.459	1									
5926	197.4923	1									
5927	197.5257	1									
5928	197.559	1									
5929	197.5923	1									
5930	197.6257	1									
5931	197.659	1									
5932	197.6923	1									
5933	197.7257	1									
5934	197.759	1									
5935	197.7923	1									
5936	197.8257	1									
5937	197.859	1									
5938	197.8923	1									
5939	197.9256	1									
5940	197.959	1									
5941	197.9923	1									
5942	198.0256	1									
5943	198.059	1									
5944	198.0923	1									
5945	198.1256	1									
5946	198.159	1									
5947	198.1923	1									
5948	198.2256	1									
5949	198.259	1									
5950	198.2923	1									
5951	198.3256	1									
5952	198.359	1									
5953	198.3923	1									
5954	198.4256	1									
5955	198.459	1									
5956	198.4923	1									
5957	198.5256	1									
5958	198.559	1									
5959	198.5923	1									
5960	198.6256	1									
5961	198.659	1									
5962	198.6923	1									
5963	198.7256	1									
5964	198.7589	1									
5965	198.7923	1									
5966	198.8256	1									
5967	198.8589	1									
5968	198.8923	1									
5969	198.9256	1									
5970	198.9589	1									
5971	198.9923	1									
5972	199.0256	1									
5973	199.0589	1									
5974	199.0923	1									
5975	199.1256	1									
5976	199.1589	1									
5977	199.1923	1									
5978	199.2256	1									
5979	199.2589	1									
5980	199.2923	1									
5981	199.3256	1									
5982	199.3589	1									
5983	199.3923	1									
5984	199.4256	1									
5985	199.4589	1									
5986	199.4923	1									
5987	199.5256	1									
5988	199.5589	1									
5989	199.5923	1									
5990	199.6256	1									
5991	199.6589	1									
5992	199.6922	1									
5993	199.7256	1									
5994	199.7589	1									
5995	199.7922	1									
5996	199.8256	1									
5997	199.8589	1									
5998	199.8922	1									
5999	199.9256	1									
6000	199.9589	1									
6001	199.9922	1									
6002	200.0256	1									
6003	200.0589	1									
6004	200.0922	1									
6005	200.1256	1									
6006	200.1589	1									
6007	200.1922	1									
6008	200.2256	1									
6009	200.2589	1									
6010	200.2922	1									
6011	200.3256	1									
6012	200.3589	1									
6013	200.3922	1									
6014	200.4256	1									
6015	200.4589	1									
6016	200.4922	1									
6017	200.5255	1									
6018	200.5589	1									
6019	200.5922	1									
6020	200.6255	1									
6021	200.6589	1									
6022	200.6922	1									
6023	200.7255	1									
6024	200.7589	1									
6025	200.7922	1									
6026	200.8255	1									
6027	200.8589	1									
6028	200.8922	1									
6029	200.9255	1									
6030	200.9589	1									
6031	200.9922	1									
6032	201.0255	1									
6033	201.0589	1									
6034	201.0922	1									
6035	201.1255	1									
6036	201.1589	1									
6037	201.1922	1									
6038	201.2255	1									
6039	201.2589	1									
6040	201.2922	1									
6041	201.3255	1									
6042	201.3588	1									
6043	201.3922	1									
6044	201.4255	1									
6045	201.4588	1									
6046	201.4922	1									
6047	201.5255	1									
6048	201.5588	1									
6049	201.5922	1									
6050	201.6255	1									
6051	201.6588	1									
6052	201.6922	1									
6053	201.7255	1									
6054	201.7588	1									
6055	201.7922	1									
6056	201.8255	1									
6057	201.8588	1									
6058	201.8922	1									
6059	201.9255	1									
6060	201.9588	1									
6061	201.9922	1									
6062	202.0255	1									
6063	202.0588	1									
6064	202.0922	1									
6065	202.1255	1									
6066	202.1588	1									
6067	202.1921	1									
6068	202.2255	1									
6069	202.2588	1									
6070	202.2921	1									
6071	202.3255	1									
6072	202.3588	1									
6073	202.3921	1									
6074	202.4255	1									
6075	202.4588	1									
6076	202.4921	1									
6077	202.5255	1									
6078	202.5588	1									
6079	202.5921	1									
6080	202.6255	1									
6081	202.6588	1									
6082	202.6921	1									
6083	202.7255	1									
6084	202.7588	1									
6085	202.7921	1									
6086	202.8255	1									
6087	202.8588	1									
6088	202.8921	1									
6089	202.9255	1									
6090	202.9588	1									
6091	202.9921	1									
6092	203.0255	1									
6093	203.0588	1									
6094	203.0921	1									
6095	203.1254	1									
6096	203.1588	1									
6097	203.1921	1									
6098	203.2254	1									
6099	203.2588	1									
6100	203.2921	1									
6101	203.3254	1									
6102	203.3588	1									
6103	203.3921	1									
6104	203.4254	1									
6105	203.4588	1									
6106	203.4921	1									
6107	203.5254	1									
6108	203.5588	1									
6109	203.5921	1									
6110	203.6254	1									
6111	203.6588	1									
6112	203.6921	1									
6113	203.7254	1									
6114	203.7588	1									
6115	203.7921	1									
6116	203.8254	1									
6117	203.8588	1									
6118	203.8921	1									
6119	203.9254	1									
6120	203.9587	1									
6121	203.9921	1									
6122	204.0254	1									
6123	204.0587	1									
6124	204.0921	1									
6125	204.1254	1									
6126	204.1587	1									
6127	204.1921	1									
6128	204.2254	1									
6129	204.2587	1									
6130	204.2921	1									
6131	204.3254	1									
6132	204.3587	1									
6133	204.3921	1									
6134	204.4254	1									
6135	204.4587	1									
6136	204.4921	1									
6137	204.5254	1									
6138	204.5587	1									
6139	204.5921	1									
6140	204.6254	1									
6141	204.6587	1									
6142	204.6921	1									
6143	204.7254	1									
6144	204.7587	1									
6145	204.792	1									
6146	204.8254	1									
6147	204.8587	1									
6148	204.892	1									
6149	204.9254	1									
6150	204.9587	1									
6151	204.992	1									
6152	205.0254	1									
6153	205.0587	1									
6154	205.092	1									
6155	205.1254	1									
6156	205.1587	1									
6157	205.192	1									
6158	205.2254	1									
6159	205.2587	1									
6160	205.292	1									
6161	205.3254	1									
6162	205.3587	1									
6163	205.392	1									
6164	205.4254	1									
6165	205.4587	1									
6166	205.492	1									
6167	205.5254	1									
6168	205.5587	1									
6169	205.592	1									
6170	205.6253	1									
6171	205.6587	1									
6172	205.692	1									
6173	205.7253	1									
6174	205.7587	1									
6175	205.792	1									
6176	205.8253	1									
6177	205.8587	1									
6178	205.892	1									
6179	205.9253	1									
6180	205.9587	1									
6181	205.992	1									
6182	206.0253	1									
6183	206.0587	1									
6184	206.092	1									
6185	206.1253	1									
